id,year,area,sp_area,day,body,alternatives,answer
141,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 141  
Como não são adeptos da prática de esportes, um 
grupo de amigos resolveu fazer um torneio de futebol 
utilizando videogame. Decidiram que cada jogador joga 
uma única vez com cada um dos outros jogadores. 
O campeão será aquele que conseguir o maior número de 
pontos. Observaram que o número de partidas jogadas 
depende do número de jogadores, como mostra o quadro: 
Descrição do quadro: Quadro que apresenta a 
relação da quantidade de jogadores com o número de 
partidas, sendo:
Quantidade de jogadores: 02; número de partidas: 01.
Quantidade de jogadores: 03; número de partidas: 03.
Quantidade de jogadores: 04; número de partidas: 06.
Quantidade de jogadores: 05; número de partidas: 10.
Quantidade de jogadores: 06; número de partidas: 15.
Quantidade de jogadores: 07; número de partidas: 21.
Se a quantidade de jogadores for 8, quantas partidas 
serão realizadas?","
A 64.
B 56.
C 49.
D 36.
E 28.",E
142,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 142  
Um morador de uma região metropolitana tem 
50 por cento de probabilidade de atrasar-se para o 
trabalho quando chove na região; caso não chova, sua 
probabilidade de atraso é de 25 por cento. Para um 
determinado dia, o serviço de meteorologia estima em 
30 por cento a probabilidade da ocorrência de chuva 
nessa região.
Qual é a probabilidade de esse morador se atrasar para o 
serviço no dia para o qual foi dada a estimativa de chuva?","
A 0,075.
B 0,150.
C 0,325.
D 0,600.
E 0,800 .",C
143,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 143  
Às 17 horas 15 minutos começa uma forte chuva, 
que cai com intensidade constante. Uma piscina 
em forma de um paralelepípedo retângulo, que se 
encontrava inicialmente vazia, começa a acumular 
a água da chuva e, às 18 horas, o nível da água em 
seu interior alcança 20 centímetros de altura. Nesse 
instante, é aberto o registro que libera o escoamento da 
água por um ralo localizado no fundo dessa piscina, cuja 
vazão é constante. Às 18 horas 40 minutos a chuva cessa 
e, nesse exato instante, o nível da água na piscina baixou 
para 15 centímetros. 
O instante em que a água dessa piscina terminar de 
escoar completamente está compreendido entre","
A 19 horas 30 minutos e 20 horas 10 minutos.
B 19 horas 20 minutos e 19 horas 30 minutos.
C 19 horas 10 minutos e 19 horas 20 minutos.
D 19 horas e 19 horas 10 minutos.
E 18 horas 40 minutos e 19 horas.",D
144,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 144  
Um empréstimo foi feito à taxa mensal de i por cento, 
usando juros compostos, em oito parcelas ﬁxas e iguais a P.
O devedor tem a possibilidade de quitar a dívida antecipadamente 
a qualquer momento, pagando 
para isso o valor atual das parcelas ainda a pagar.  
Após pagar a quinta parcela, resolve quitar a dívida no 
ato de pagar a sexta parcela.
a expressão que corresponde ao valor total pago pela 
quitação do empréstimo é","
A P vezes, abre colchete, 1; mais fração com 
numerador 1, sobre denominador, abre parêntese, 
1 mais fração com numerador i sobre denominador 
100, fecha parêntese; mais fração de numerador 1 
sobre denominador, abre parêntese, 1 mais fração 
de numerador i sobre denominador 100,  fecha 
parêntese, elevado ao quadrado; fecha colchete.
B P vezes, abre colchete, 1; mais fração com 
numerador 1, sobre denominador, abre parêntese, 
1 mais fração com numerador i sobre denominador 
100, fecha parêntese; mais fração de numerador 1 
sobre denominador, abre parêntese, 1 mais fração 
de numerador 2i sobre denominador 100,  fecha 
parêntese; fecha colchete.
C P vezes, abre colchete, 1; mais fração com 
numerador 1, sobre denominador, abre parêntese, 
1 mais fração com numerador i sobre denominador 
100, fecha parêntese, elevado ao quadrado; mais 
fração de numerador 1 sobre denominador, abre 
parêntese, 1 mais fração de numerador i sobre 
denominador 100,  fecha parêntese, elevado ao 
quadrado; fecha colchete.
D P vezes, abre colchete, fração com numerador 1, sobre 
denominador, abre parêntese, 1 mais fração com 
numerador i sobre denominador 100, fecha parêntese; 
mais fração de numerador 1 sobre denominador, 
abre parêntese 1 mais fração de numerador 2i sobre 
denominador 100,  fecha parêntese; mais fração com 
numerador 1, sobre denominador, abre parêntese, 1 
mais fração com numerador 3i sobre denominador 
100, fecha parêntese; fecha colchete.
E P vezes, abre colchete, fração com numerador 
1, sobre denominador, abre parêntese, 1 mais 
fração com numerador i sobre denominador 100, 
fecha parêntese; mais fração de numerador 1 
sobre denominador, abre parêntese, 1 mais fração 
de numerador i sobre denominador 100,  fecha 
parêntese, elevado ao quadrado; mais fração com 
numerador 1, sobre denominador, abre parêntese, 1 
mais fração com numerador i sobre denominador 100, 
fecha parêntese, elevado ao cubo; fecha colchete.",A
145,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 145  
Para realizar a viagem dos sonhos, uma pessoa 
precisava fazer um empréstimo no valor de R$ 5 000,00. 
Para pagar as prestações, dispõe de, no máximo, 
R$ 400,00 mensais. Para esse valor de empréstimo, 
o valor da prestação (P) é calculado em função do 
número de prestações (n) segundo a fórmula
P é igual a fração: no numerador 5 000 vezes abre 
parêntese 1,013 elevado a n fecha parêntese vezes 
0,013, no denominador abre parêntese 1,013 elevado a 
n fecha parêntese menos 1.
Se necessário, utilize 0,005 como aproximação para 
log 1,013; 2,602 como aproximação para log 400; 2,525 
como aproximação para log 335.
De acordo com a fórmula dada, o menor número de 
parcelas cujos valores não comprometem o limite deﬁnido 
pela pessoa é","
A 12.
B 14.
C 15.
D 16.
E 17.",D
146,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 146  
Raios de luz solar estão atingindo a superfície de 
um lago formando um ângulo x com a sua superfície, 
conforme indica a ﬁgura. 
Em determinadas condições, pode-se supor que 
a intensidade luminosa desses raios, na superfície do 
lago, seja dada aproximadamente por I de x igual a k 
vezes seno de x sendo k uma constante, e supondo-se 
que x está entre zero grau e 90 graus.
Descrição da figura: Desenho que ilustra um sol, 
com uma linha inclinada, que representa um raio de 
luz solar. Essa linha atinge a superfície de um lago e 
forma com ele um ângulo x.
Quando x é igual a  30 graus, a intensidade luminosa se 
reduz a qual percentual de seu valor máximo?","
A 33 por cento.
B 50 por cento.
C 57 por cento.
D 70 por cento.
E 86 por cento.",B
147,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 147  
 A imagem apresentada na ﬁgura é uma cópia em preto 
e branco da tela quadrada intitulada O peixe, de Marcos 
Pinto, que foi colocada em uma parede para exposição e 
ﬁxada nos pontos A e B.
Por um problema na ﬁxação de um dos pontos, a tela 
se desprendeu, girando rente à parede. Após o giro, ela 
ﬁcou posicionada como ilustrado na ﬁgura, formando um 
ângulo de 45 graus com a linha do horizonte.
Figura 1: Tela com forma de um quadrado, ﬁxada pelos 
pontos A e B, sendo A o vértice superior esquerdo do 
quadrado, e B, o vértice inferior direito do quadrado; e 
o segmento de reta AB, a diagonal desse quadrado.
Figura 2: A mesma tela ﬁxada apenas pelo ponto B, do 
qual parte uma linha horizontal, formando, com um dos 
lados do quadrado, um ângulo de 45 graus.
Para recolocar a tela na sua posição original, deve-se 
girá-la, rente à parede, no menor ângulo possível inferior 
a 360 graus.
a forma de recolocar a tela na posição original, 
obedecendo ao que foi estabelecido, é girando-a em um 
ângulo de","
A 90 graus no sentido horário.
B 135 graus no sentido horário.
C 180 graus no sentido anti-horário.
D 270 graus no sentido anti-horário.
E 315 graus no sentido horário.",B
148,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 148  
 A avaliação de rendimento de alunos de um curso 
universitário baseia-se na média ponderada das notas 
obtidas nas disciplinas pelos respectivos números de 
créditos, como mostra o quadro:
Descrição do quadro: Quadro que apresenta a 
classiﬁcação da avaliação conforme a média das 
notas, como segue:
Avaliação: Excelente. Média de notas (M): maior que 9 e menor ou igual a 10.
Avaliação: Bom. Média de notas (M): maior ou igual a 7 e menor ou igual a 9.
Avaliação: Regular. Média de notas (M): maior ou igual a 5 e menor que 7.
Avaliação: Ruim. Média de notas (M): maior ou igual a 3 e menor que 5.
Avaliação: Péssimo. Média de notas (M): menor que 3.
Quanto melhor a avaliação de um aluno em 
determinado período letivo, maior sua prioridade na 
escolha de disciplinas para o período seguinte.
Determinado aluno sabe que se obtiver avaliação 
“Bom” ou “Excelente” conseguirá matrícula nas disciplinas 
que deseja. Ele já realizou as provas de 4 das 5 disciplinas 
em que está matriculado, mas ainda não realizou a prova 
da disciplina I, conforme o quadro.
Descrição do quadro: Quadro que apresenta as disciplinas, as notas e os números de créditos:
Disciplina I: Nota: Sem a nota. Número de créditos: 12.
Disciplina II: Nota: 8,00. Número de créditos: 4.
Disciplina III: Nota: 6,00. Número de créditos: 8.
Disciplina IV: Nota: 5,00. Número de créditos: 8.
Disciplina V: Nota: 7,50. Número de créditos: 10.
Para que atinja seu objetivo, a nota mínima que ele deve 
conseguir na disciplina I é","
A 7,00.
B 7,38.
C 7,50.
D 8,25.
E 9,00.",D
149,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 149  
Um brinquedo infantil caminhão-cegonha é formado 
por uma carreta e dez carrinhos nela transportados, 
conforme a ﬁgura.
Descrição da figura: A ﬁgura apresenta um 
caminhão-cegonha carregado com dez carrinhos, 
dispostos da seguinte maneira: quatro carrinhos na 
parte superior, três carrinhos na parte intermediária 
e três carrinhos na parte inferior.
No setor de produção da empresa que fabrica esse 
brinquedo, é feita a pintura de todos os carrinhos para que 
o aspecto do brinquedo ﬁque mais atraente. São utilizadas 
as cores amarelo, branco, laranja e verde, e cada carrinho 
é pintado apenas com uma cor. O caminhão-cegonha 
tem uma cor ﬁxa. A empresa determinou que em todo 
caminhão-cegonha deve haver pelo menos um carrinho 
de cada uma das quatro cores disponíveis. Mudança de 
posição dos carrinhos no caminhão-cegonha não gera um 
novo modelo do brinquedo.
Com base nessas informações, quantos são os modelos 
distintos do brinquedo caminhão-cegonha que essa 
empresa poderá produzir?","
A Combinação de 6 elementos 4 a 4.
B Combinação de 9 elementos 3 a 3.
C Combinação de 10 elementos 4 a 4.
D 6 elevado a 4.
E 4 elevado a 6.",B
150,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 150  
Uma empresa especializada em conservação de 
piscinas utiliza um produto para tratamento da água cujas 
especiﬁcações técnicas sugerem que seja adicionado 
1,5 mililitros desse produto para cada 1 000 litros de 
água da piscina. Essa empresa foi contratada para cuidar 
de uma piscina de base retangular, de profundidade 
constante igual a 1,7 metro, com largura e comprimento 
iguais a 3 metros e 5 metros, respectivamente. O nível da 
lâmina d’água dessa piscina é mantido a 50 centímetros 
da borda da piscina.
a quantidade desse produto, em mililitro, que deve ser 
adicionada a essa piscina de modo a atender às suas 
especiﬁcações técnicas é","
A 11,25.
B 27,00.
C 28,80.
D 32,25.
E 49,50.",B
151,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 151  
Um instituto de pesquisas eleitorais recebe uma 
encomenda na qual a margem de erro deverá ser de, no 
máximo, 2 pontos percentuais (0,02).
O instituto tem 5 pesquisas recentes, P1 a P5, sobre 
o tema objeto da encomenda e irá usar a que tiver o erro 
menor que o pedido.
Os dados sobre as pesquisas são os seguintes:
Descrição do quadro: O quadro apresenta quatro 
colunas, sendo na primeira coluna as pesquisas, na 
segunda os valores de sigma, na terceira os valores de 
N e na quarta os valores da raiz quadrada de N:
P1: sigma: 0,5; N: 1 764; raiz quadrada de N: 42.
P2: sigma: 0,4; N: 784; raiz quadrada de N: 28.
P3: sigma: 0,3; N: 576; raiz quadrada de N: 24.
P4: sigma: 0,2; N: 441; raiz quadrada de N: 21.
P5: sigma: 0,1; N: 64; raiz quadrada de N: 8.
O erro e pode ser expresso por 
O módulo de e é menor que 1,96 vezes a fração 
com numerador sigma sobre denominador raiz 
quadrada de N.
em que sigma é um parâmetro e N é o número de pessoas 
entrevistadas pela pesquisa.
Qual pesquisa deverá ser utilizada?","
A P1.
B P2.
C P3.
D P4.
E P5.",D
152,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 152  
Em um teleférico turístico, bondinhos saem de 
estações ao nível do mar e do topo de uma montanha. 
 A travessia dura 1,5 minuto e ambos os bondinhos se 
deslocam à mesma velocidade. Quarenta segundos após 
o bondinho A partir da estação ao nível do mar, ele cruza 
com o bondinho B, que havia saído do topo da montanha.
Quantos segundos após a partida do bondinho B partiu o 
bondinho A?","
A 5.
B 10.
C 15.
D 20.
E 25.",B
153,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 153  
Num dia de tempestade, a alteração na profundidade 
de um rio, num determinado local, foi registrada durante 
um período de 4 horas. Os resultados estão indicados 
no gráﬁco de linha. Nele, a profundidade h, registrada às 
13 horas, não foi anotada e, a partir de h, cada unidade 
sobre o eixo vertical representa um metro.
Descrição do gráfico: Gráﬁco de linha do registro 
de profundidade. No eixo horizontal estão as horas, 
de 13 horas a 17 horas, e no eixo vertical está a 
profundidade, em metro, a partir das 13 horas, da 
seguinte maneira:
Às 13 horas, a profundidade está indicada por um ponto em uma linha horizontal. 
Às 14 horas, a profundidade está indicada por um ponto duas linhas acima da linha das 13 horas.
Às 15 horas, a profundidade está indicada por um ponto seis linhas acima da linha das 13 horas.
Às 16 horas, a profundidade está indicada por um ponto quatro linhas acima da linha das 13 horas.
Às 17 horas, a profundidade está indicada por um ponto uma linha acima da linha das 13 horas.
Foi informado que entre 15 horas e 16 horas, a profundidade do rio diminuiu em 10 por cento.
Às 16 horas, qual é a profundidade do rio, em metro, no 
local onde foram feitos os registros?","
A 18.
B 20.
C 24.
D 36.
E 40.",A
154,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 154  
Uma rede hoteleira dispõe de cabanas simples na 
ilha de Gotland, na Suécia. A estrutura de sustentação 
de cada uma dessas cabanas está representada na 
ﬁgura. A ideia é permitir ao hóspede uma estada livre de 
tecnologia, mas conectada com a natureza. 
Descrição da figura: Poliedro com duas faces 
paralelas triangulares iguais, unidas por três retângulos 
iguais, um em cada lado dos triângulos.
a forma geométrica da superfície cujas arestas estão representadas na ﬁgura é","
A tetraedro.
B pirâmide retangular.
C tronco de pirâmide retangular.
D prisma quadrangular reto.
E prisma triangular reto.",E
155,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 155  
 A ﬁgura ilustra uma partida de Campo Minado, 
o jogo presente em praticamente todo computador 
pessoal. Quatro quadrados em um tabuleiro 16 por 16 
foram abertos, e os números em suas faces indicam 
quantos dos seus 8 vizinhos contêm minas (a serem 
evitadas). O número 40 no canto inferior direito é o 
número total de minas no tabuleiro, cujas posições 
foram escolhidas ao acaso, de forma uniforme, antes 
de se abrir qualquer quadrado.
Descrição da imagem: Tabuleiro com forma retangular. 
O centro desse tabuleiro é formado por quadrados 
iguais, dispostos em 16 colunas por 16 linhas. Na parte 
inferior do tabuleiro, no lado esquerdo, está um relógio; 
ao lado desse relógio, o número 109; no lado direito, 
está o número 40, com o desenho de uma mina ao seu 
lado. Nesse tabuleiro estão algumas letras e números, 
contadas de cima para baixo, de acordo com o que segue:
Letra P, localizada na segunda coluna da quinta linha, 
com o número 2 no primeiro quadrado acima de P.
Letra Q, localizada na sexta coluna da quinta linha, 
com o número 1 no primeiro quadrado acima de Q.
Letra R, localizada na quarta coluna da nona linha.
Letra S, localizada na quarta coluna da décima sexta 
linha, com o número 4 no primeiro quadrado acima de S.
Letra T, localizada na décima terceira coluna da décima 
quarta linha, com o número 3 no primeiro quadrado 
acima de T.
Em sua próxima jogada, o jogador deve escolher 
dentre os quadrados marcados com as letras P, Q, R, S 
e T um para abrir, sendo que deve escolher aquele com a 
menor probabilidade de conter uma mina.
O jogador deverá abrir o quadrado marcado com a letra","
A P.
B Q.
C R.
D S.
E T.",B
156,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 156  
 A água para o abastecimento de um prédio é armazenada em um sistema formado por dois reservatórios idênticos, 
em formato de bloco retangular, ligados entre si por um cano igual ao cano de entrada, conforme ilustra a ﬁgura.
Descrição da figura: Figura composta por dois reservatórios iguais (1 e 2), com formato de blocos retangulares. 
O reservatório 1 está à esquerda e o reservatório 2, à direita, com um espaço entre eles. O cano de entrada 
encontra-se na parte superior da face esquerda do reservatório 1.  Os dois reservatórios estão ligados por um cano, 
igual ao cano da entrada, centralizado na face direita do reservatório 1 e na face esquerda do reservatório 2. O cano 
de ligação entre os reservatórios está abaixo do cano de entrada, localizado no centro dos reservatórios.
 A água entra no sistema pelo cano de entrada no Reservatório 1 a uma vazão constante e, ao atingir o nível do 
cano de ligação, passa a abastecer o Reservatório 2. Suponha que, inicialmente, os dois reservatórios estejam vazios.
Qual dos gráﬁcos melhor descreverá a altura h do nível da água no Reservatório 1, em função do volume V de água 
no sistema?","
A Descrição do gráfico: Gráﬁco cartesiano. O eixo horizontal representa o volume v e o eixo vertical representa a altura h. O gráﬁco representa um segmento de reta crescente, partindo da origem dos eixos.
B Descrição do gráfico: Gráﬁco cartesiano. O eixo horizontal representa o volume v e o eixo vertical representa a altura h. O gráﬁco representa duas curvas convexas para a esquerda e para cima, a primeira partindo da origem dos eixos e a segunda continuando a primeira.
C Descrição do gráfico: Gráﬁco cartesiano. O eixo horizontal representa o volume v e o eixo vertical representa a altura h. O gráﬁco representa três segmentos de retas. O primeiro é crescente, partindo da origem dos eixos; seguido por um segundo, paralelo ao eixo horizontal; seguido por um terceiro, muito acentuado, para cima e para a direita.
D Descrição do gráfico: Gráﬁco cartesiano. O eixo horizontal representa o volume v e o eixo vertical representa a altura h. O gráﬁco representa três segmentos de retas. O primeiro é crescente, partindo da origem dos eixos; seguido por um segundo, paralelo ao eixo horizontal; seguido por um terceiro, pouco acentuado, para cima e para a direita.
E Descrição do gráfico: Gráﬁco cartesiano.",D
157,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 157  
 A manchete demonstra que o transporte de grandes 
cargas representa cada vez mais preocupação quando 
feito em vias urbanas.
Caminhão entala em viaduto no Centro
Um caminhão de grande porte entalou embaixo do 
viaduto no cruzamento das avenidas Borges de Medeiros 
e Loureiro da Silva no sentido Centro-Bairro, próximo à 
Ponte de Pedra, na capital. Esse veículo vinha de São 
Paulo para Porto Alegre e transportava três grandes 
tubos, conforme ilustrado na foto.
Descrição da foto: A foto apresenta um caminhão 
com três tubos colocados sobre sua carroceria, dois 
acomodados em uma camada inferior e um acomodado 
sobre esses dois.
Considere que o raio externo de cada cano da imagem 
seja 0,60 metro e que eles estejam em cima de uma 
carroceria cuja parte superior está a 1,30 metro do solo. 
O desenho representa a vista traseira do empilhamento 
dos canos.
Descrição do desenho: O desenho apresenta um 
segmento de reta horizontal, representando a parte 
superior da carroceria do caminhão, onde estão 
acomodados os tubos, e três circunferências, que 
representam os tubos, dispostas duas delas sobre o 
segmento de reta e a terceira acomodada sobre as 
outras duas, de forma centralizada. Na circunferência 
que representa o terceiro tubo está indicada a dimensão 
do raio, igual a 0,60 metro.
 A margem de segurança recomendada para que 
um veículo passe sob um viaduto é que a altura total do 
veículo com a carga seja, no mínimo, 0,50 metro menor 
do que a altura do vão do viaduto.
Considere 1,7 como aproximação para raiz quadrada 
de 3.
Qual deveria ser a altura mínima do viaduto, em metro, 
para que esse caminhão pudesse passar com segurança 
sob seu vão? ","
A 2,82.
B 3,52.
C 3,70.
D 4,02.
E 4,20.",D
158,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 158  
Numa loja há 50 piscinas à venda, algumas de base 
quadrada e outras de base redonda. Há duas opções 
de profundidade: rasas e fundas. Sabe-se que 15 delas 
possuem base quadrada e profundidade rasa, 18 têm 
base redonda e 28 são fundas.
O número de piscinas que são, ao mesmo tempo, fundas 
e de base redonda é","
A 11.
B 13.
C 18.
D 35.
E 46.",A
159,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 159  
Três alunos, X, Y e Z, estão matriculados em um curso 
de inglês. Para avaliar esses alunos, o professor optou por 
fazer cinco provas. Para que seja aprovado nesse curso, 
o aluno deverá ter a média aritmética das notas das cinco 
provas maior ou igual a 6. Na tabela, estão dispostas as 
notas que cada aluno tirou em cada prova.
Descrição da tabela: Tabela que apresenta os alunos 
e suas notas nas cinco provas, na seguinte ordem:  
1ª prova, 2ª prova, 3ª prova, 4ª prova, 5ª prova. 
Aluno X: 5, 5, 5, 10 e 6.
Aluno Y: 4, 9, 3, 9 e 5.
Aluno Z: 5, 5, 8, 5 e 6.
Com base nos dados da tabela e nas informações dadas, 
ﬁcará(ão) reprovado(s)","
A apenas o aluno Y.
B apenas o aluno Z.
C apenas os alunos X e Y.
D apenas os alunos X e Z.
E os alunos X, Y e Z.",B
160,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 160  
O ﬁsiologista inglês Archibald Vivian Hill propôs, 
em seus estudos, que a velocidade v de contração 
de um músculo ao ser submetido a um peso p é dada 
pela equação entre parênteses, p mais a, vezes, entre 
parênteses, v mais b, igual a K, com a, b e K constantes.
Um ﬁsioterapeuta, com o intuito de maximizar o efeito 
benéﬁco dos exercícios que recomendaria a um de seus 
pacientes, quis estudar essa equação e a classiﬁcou 
desta forma:
Descrição do quadro: Quadro que apresenta nomes 
de cinco tipos de curvas: semirreta oblíqua; semirreta 
horizontal; ramo de parábola; arco de circunferência; 
ramo de hipérbole.
O ﬁsioterapeuta analisou a dependência entre v e p 
na equação de Hill e a classiﬁcou de acordo com sua 
representação geométrica no plano cartesiano, utilizando 
o par de coordenadas (p ; v). Admita que K é maior que 0.
O gráﬁco da equação que o ﬁsioterapeuta utilizou para 
maximizar o efeito dos exercícios é do tipo","
A semirreta oblíqua.
B semirreta horizontal.
C ramo de parábola.
D arco de circunferência.
E ramo de hipérbole.",E
161,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 161  
Em um parque há dois mirantes de alturas distintas 
que são acessados por elevador panorâmico. O topo 
do mirante 1 é acessado pelo elevador 1, enquanto 
que o topo do mirante 2 é acessado pelo elevador 2. 
Eles encontram-se a uma distância possível de ser 
percorrida a pé, e entre os mirantes há um teleférico que 
os liga que pode ou não ser utilizado pelo visitante.
O acesso aos elevadores tem os seguintes custos:
• Subir pelo elevador 1: R$ 0,15;
• Subir pelo elevador 2: R$ 1,80;
• Descer pelo elevador 1: R$ 0,10;
• Descer pelo elevador 2: R$ 2,30.
O custo da passagem do teleférico partindo do topo 
do mirante 1 para o topo do mirante 2 é de R$ 2,00, e do 
topo do mirante 2 para o topo do mirante 1 é de R$ 2,50.
Qual é o menor custo, em real, para uma pessoa visitar os 
topos dos dois mirantes e retornar ao solo?","
A 2,25.
B 3,90.
C 4,35.
D 4,40.
E 4,45.",C
162,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 162  
 A mensagem digitada no celular, enquanto você 
dirige, tira a sua atenção e, por isso, deve ser evitada. 
Pesquisas mostram que um motorista que dirige um 
carro a uma velocidade constante percorre “às cegas”  
(isto é, sem ter visão da pista) uma distância proporcional 
ao tempo gasto ao olhar para o celular durante a digitação 
da mensagem. Considere que isso de fato aconteça. 
Suponha que dois motoristas (X e Y) dirigem com a mesma 
velocidade constante e digitam a mesma mensagem em 
seus celulares. Suponha, ainda, que o tempo gasto pelo 
motorista X olhando para seu celular enquanto digita a 
mensagem corresponde a 25 por cento do tempo gasto 
pelo motorista Y para executar a mesma tarefa. 
a razão entre as distâncias percorridas às cegas por X e Y, nessa ordem, é igual a","
A Cinco sobre quatro.
B Um sobre quatro.
C Quatro sobre três.
D Quatro sobre um.
E Três sobre quatro.",B
163,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 163  
Uma desenhista projetista deverá desenhar uma 
tampa de panela em forma circular. Para realizar 
esse desenho, ela dispõe, no momento, de apenas 
um compasso, cujo comprimento das hastes é de  
10 centímetros, um transferidor e uma folha de papel 
com um plano cartesiano. Para esboçar o desenho dessa 
tampa, ela afastou as hastes do compasso de forma que 
o ângulo formado por elas fosse de 120 graus. A ponta 
seca está representada pelo ponto C, a ponta do graﬁte 
está representada pelo ponto B e a cabeça do compasso 
está representada pelo ponto A conforme a ﬁgura.
Descrição da figura: Um compasso de hastes com 
comprimento igual a 10 centímetros desenha, em 
um plano cartesiano, uma circunferência de centro C 
no ponto (3 ; 1), a ponta seca do compasso, o 
ponto C, a ponta do graﬁte do compasso é um ponto 
da circunferência e o ponto A, a cabeça do compasso. 
Este compasso forma o triângulo ABC com base BC, 
raio da circunferência, e o ângulo BAC igual a 
120 graus.
Após concluir o desenho, ela o encaminha para o 
setor de produção. Ao receber o desenho com a indicação 
do raio da tampa, veriﬁcará em qual intervalo este se 
encontra e decidirá o tipo de material a ser utilizado na 
sua fabricação, de acordo com os dados.
Descrição do quadro: Quadro que apresenta o 
tipo de material e intervalo de valores do raio em 
centímetro, sendo:
Tipo de material - I - R maior que 0 e menor ou igual a 5
Tipo de material - II - R maior que 5 e menor ou igual a 10
Tipo de material - III - R maior que 10 e menor ou igual a 15
Tipo de material - IV - R maior que 15 e menor ou igual a 21
Tipo de material - V - R maior que 21 e menor ou igual a 40
Considere 1,7 como aproximação para raiz quadrada de 3.
O tipo de material a ser utilizado pelo setor de 
produção será","
A I.
B II.
C III.
D IV.
E V.",D
164,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 164  
Uma pessoa ganhou uma pulseira formada por 
pérolas esféricas, na qual faltava uma das pérolas. 
Ela levou a joia a um joalheiro que veriﬁcou que a 
medida do diâmetro dessas pérolas era 4 milímetros. 
Em seu estoque, as pérolas do mesmo tipo e formato, 
disponíveis para reposição, tinham diâmetros iguais a: 
4,025 milímetros; 4,100 milímetros; 3,970 milímetros; 
4,080 milímetros e 3,099 milímetros.
O joalheiro então colocou na pulseira a pérola cujo 
diâmetro era o mais próximo do diâmetro das pérolas 
originais.
a pérola colocada na pulseira pelo joalheiro tem diâmetro, 
em milímetro, igual a","
A 3,099.
B 3,970.
C 4,025.
D 4,080.
E 4,100.",C
165,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 165  
Em uma de suas viagens, um turista comprou uma 
lembrança de um dos monumentos que visitou. Na base 
do objeto há informações dizendo que se trata de uma 
peça em escala 1 para 400, e que seu volume é de 
25 centímetros cúbicos.
O volume do monumento original, em metro cúbico, é de","
A 100.
B 400.
C 1 600.
D 6 250.
E 10 000.",C
166,2017,MT - Matemática e Códigos,,D2,"QUESTÃO 166  
Uma bicicleta do tipo mountain bike tem uma coroa 
com 3 engrenagens e uma catraca com 6 engrenagens, 
que, combinadas entre si, determinam 18 marchas 
(número de engrenagens da coroa vezes o número de 
engrenagens da catraca).
Os números de dentes das engrenagens das coroas 
e das catracas dessa bicicleta estão listados no quadro.
Descrição do quadro: O quadro apresenta duas 
linhas: a primeira referente ao número de dente da 
coroa e a segunda, ao número de dentes da catraca; 
e seis colunas, uma para cada engrenagem, em que 
estão dispostos os seguintes dados:
Primeira engrenagem - número de dentes da coroa: 46; 
número de dentes da catraca: 24
Segunda engrenagem - número de dentes da coroa: 
36; número de dentes da catraca: 22
Terceira engrenagem - número de dentes da coroa: 26; 
número de dentes da catraca: 20
Quarta engrenagem - número de dentes da coroa : - ; 
número de dentes da catraca: 18
Quinta engrenagem - número de dentes da coroa: - ; 
número de dentes da catraca: 16
Sexta engrenagem - número de dentes da coroa: - ; 
número de dentes da catraca: 14
Sabe-se que o número de voltas efetuadas pela 
roda traseira a cada pedalada é calculado dividindo-se a 
quantidade de dentes da coroa pela quantidade de dentes 
da catraca.
Durante um passeio em uma bicicleta desse tipo, 
deseja-se fazer um percurso o mais devagar possível, 
escolhendo, para isso, uma das seguintes combinações 
de engrenagens (coroa x catraca):
Descrição do quadro: O quadro é composto de duas 
linhas, a primeira numerada de um a cinco e a segunda 
contendo os seguintes dados:
I - primeira engrenagem vezes primeira engrenagem
II - primeira engrenagem vezes sexta engrenagem
III - segunda engrenagem vezes quarta engrenagem
IV -  terceira engrenagem vezes primeira engrenagem
V - terceira engrenagem vezes sexta engrenagem
 A combinação escolhida para realizar esse passeio da 
forma desejada é","
A I.
B II.
C III.
D IV.
E V.",D
