id,year,area,sp_area,day,body,alternatives,answer
127,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 127  
As razões de ser guarani-kaiowá
Na verdade, o que se chama genericamente de índios 
é um grupo de mais de trezentos povos que, juntos, falam 
mais de 180 línguas diferentes. Cada um desses povos 
possui diferentes histórias, lendas, tradições, conceitos e 
olhares sobre a vida, sobre a liberdade, sobre o tempo 
e sobre a natureza. Em comum, tais comunidades 
apresentam a profunda comunhão com o ambiente em que 
vivem, o respeito em relação aos indivíduos mais velhos, 
a preocupação com as futuras gerações, e o senso de 
que a felicidade individual depende do êxito do grupo. 
Para eles, o sucesso é resultado de uma construção 
coletiva. Estas ideias, partilhadas pelos povos 
indígenas, são indispensáveis para construir qualquer 
noção moderna de civilização. Os verdadeiros 
representantes do atraso no nosso país não são 
os índios, mas aqueles que se pautam por visões 
preconceituosas e ultrapassadas de “progresso”.
Considerando-se as informações abordadas no texto, ao 
iniciá-lo com a expressão “Na verdade”, o autor tem como 
objetivo principal","
A expor as características comuns entre os povos indígenas no Brasil e suas ideias modernas e civilizadas.
B trazer uma abordagem inédita sobre os povos indígenas no Brasil e, assim, ser reconhecido como especialista no assunto.
C mostrar os povos indígenas vivendo em comunhão com a natureza, e, por isso, sugerir que se deve respeitar o meio ambiente e esses povos.
D usar a conhecida oposição entre moderno e antigo como uma forma de respeitar a maneira ultrapassada como vivem os povos indígenas em diferentes regiões do Brasil.
E apresentar informações pouco divulgadas a respeito dos indígenas no Brasil, para defender o caráter desses povos como civilizações, em contraposição a visões preconcebidas.",E
128,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 128  
Descrição da imagem: Tirinha composta por três 
quadrinhos:
No primeiro quadrinho, com o título “No mundo 
conectado não há preconceitos”, aparece um homem 
usando a internet e mentindo sobre sua descrição 
pessoal. Ele é baixo e moreno, porém diz: Sou alto, loiro 
e sincero.
No segundo quadrinho, intitulado “No mundo 
conectado não há ignorância”, estão dois homens 
conversando. O homem à esquerda fala para o homem 
da direita, que lê um livro: “ – Ler pra quê? Tem tudo na 
Wikipédia!” 
No terceiro quadrinho, intitulado “No mundo 
conectado não há covardia”, há uma mulher de pé, 
segurando um telefone celular. A mulher olha para o 
aparelho e uma lágrima corre de seu olho. Ela lê no 
aparelho celular: Nova mensagem “Eu não te amo mais”.
a tirinha denota a postura assumida por seu produtor 
frente ao uso social da tecnologia para fins de interação e 
de informação. Tal posicionamento é expresso, de forma 
argumentativa, por meio de uma atitude","
A crítica, expressa pelas ironias.
B resignada, expressa pelas enumerações.
C indignada, expressa pelos discursos diretos.
D agressiva, expressa pela contra-argumentação.
E alienada, expressa pela negação da realidade.",A
129,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 129  
Dúvida
Dois compadres viajavam de carro por uma estrada 
de fazenda quando um bicho cruzou a frente do carro. Um 
dos compadres falou:
— Passou um largato ali!
O outro perguntou:
— Lagarto ou largato?
O primeiro respondeu:
— Num sei não, o bicho passou muito rápido.
Na piada, a quebra de expectativa contribui para produzir 
o efeito de humor. Esse efeito ocorre porque um dos 
personagens ","
A reconhece a espécie do animal avistado. 
B tem dúvida sobre a pronúncia do nome do réptil.
C desconsidera o conteúdo linguístico da pergunta. 
D constata o fato de um bicho cruzar a frente do carro.
E apresenta duas possibilidades de sentido para a 
mesma palavra.",C
130,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 130  
Lusofonia
Nuno Júdice
rapariga: s.f., fem. de rapaz: mulher nova; moça; menina; 
(Brasil), meretriz.
Escrevo um poema sobre a rapariga que está sentada 
no café, em frente da chávena de café, enquanto 
alisa os cabelos com a mão. Mas não posso escrever este 
poema sobre essa rapariga porque, no brasil, a palavra 
rapariga não quer dizer o que ela diz em portugal. Então, 
terei de escrever a mulher nova do café, a jovem do café, 
a menina do café, para que a reputação da pobre rapariga 
que alisa os cabelos com a mão, num café de lisboa, não 
fique estragada para sempre quando este poema atravessar o 
atlântico para desembarcar no rio de janeiro. E isto tudo 
sem pensar em áfrica, porque aí lá terei 
de escrever sobre a moça do café, para 
evitar o tom demasiado continental da rapariga, que é 
uma palavra que já me está a pôr com dores 
de cabeça até porque, no fundo, a única coisa que eu queria 
era escrever um poema sobre a rapariga do 
café. A solução, então, é mudar de café, e limitar-me a 
escrever um poema sobre aquele café onde nenhuma rapariga se
pode sentar à mesa porque só servem café ao balcão.
O texto traz em relevo as funções metalinguística e 
poética. Seu caráter metalinguístico justifica-se pela","
A discussão da dificuldade de se fazer arte inovadora no mundo contemporâneo. 
B defesa do movimento artístico da pós-modernidade, típico do século XX. 
C abordagem de temas do cotidiano, em que a arte se volta para assuntos rotineiros. 
D tematização do fazer artístico, pela discussão do ato de construção da própria obra. 
E valorização do efeito de estranhamento causado no público, o que faz a obra ser reconhecida.",D
131,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 131  
Estatuto da criança e do adolescente
Art. 2º Considera-se criança, para os efeitos desta Lei, a 
pessoa até doze anos de idade incompletos, e adolescente 
aquela entre doze e dezoito anos de idade. [...]
Art. 3º A criança e o adolescente gozam de todos 
os direitos fundamentais inerentes à pessoa humana, 
sem prejuízo da proteção integral de que trata esta Lei, 
assegurando-se-lhes, por lei ou por outros meios, todas 
as oportunidades e facilidades, a fim de lhes facultar o 
desenvolvimento físico, mental, moral, espiritual e social, 
em condições de liberdade e de dignidade.
Art. 4º É dever da família, da comunidade, da sociedade 
em geral e do poder público assegurar, com absoluta 
prioridade, a efetivação dos direitos referentes à vida, à 
saúde, à alimentação, à educação, ao esporte, ao lazer, 
à profissionalização, à cultura, à dignidade, ao respeito, à 
liberdade e à convivência familiar e comunitária. [...]
Para cumprir sua função social, o Estatuto da criança e do 
adolescente apresenta características próprias desse gênero 
quanto ao uso da língua e quanto à composição textual. 
Entre essas características, destaca-se o emprego de","
A repetição vocabular para facilitar o entendimento.
B palavras e construções que evitem ambiguidade.
C expressões informais para apresentar os direitos.
D frases na ordem direta para apresentar as informações mais relevantes.
E exemplificações que auxiliem a compreensão dos conceitos formulados.",B
132,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 132  
O sociólogo espanhol Manuel Castells sustenta que 
“a comunicação de valores e a mobilização em torno 
do sentido são fundamentais. Os movimentos culturais 
(entendidos como movimentos que têm como objetivo 
defender ou propor modos próprios de vida e sentido) 
constroem-se em torno de sistemas de comunicação — 
essencialmente a internet e os meios de comunicação 
— porque esta é a principal via que esses movimentos 
encontram para chegar àquelas pessoas que podem 
eventualmente partilhar os seus valores, e a partir daqui 
atuar na consciência da sociedade no seu conjunto”.
Em 2011, após uma forte mobilização popular via redes 
sociais, houve a queda do governo de Hosni Mubarak, no 
Egito. Esse evento ratifica o argumento de que","
A a internet atribui verdadeiros valores culturais aos seus usuários.
B a consciência das sociedades foi estabelecida com o advento da internet.
C a revolução tecnológica tem como principal objetivo a deposição de governantes antidemocráticos.
D os recursos tecnológicos estão a serviço dos opressores e do fortalecimento de suas práticas políticas.
E os sistemas de comunicação são mecanismos importantes de adesão e compartilhamento de valores sociais.",E
133,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 133  
Manta que costura causos e histórias no seio de 
uma família serve de metáfora da memória em obra 
escrita por autora portuguesa
O que poderia valer mais do que a manta para 
aquela família? Quadros de pintores famosos? Joias 
de rainha? Palácios? Uma manta feita de centenas de 
retalhos de roupas velhas aquecia os pés das crianças 
e a memória da avó, que a cada quadrado apontado por 
seus netos resgatava de suas lembranças uma história. 
Histórias fantasiosas como a do vestido com um bolso 
que abrigava um gnomo comedor de biscoitos; histórias 
de traquinagem como a do calção transformado em 
farrapos no dia em que o menino, que gostava de andar 
de bicicleta de olhos fechados, quebrou o braço; histórias 
de saudades, como o avental que carregou uma carta 
por mais de um mês... Muitas histórias formavam aquela 
manta. Os protagonistas eram pessoas da família, um tio, 
uma tia, o avô, a bisavó, ela mesma, os antigos donos 
das roupas. Um dia, a avó morreu, e as tias passaram 
a disputar a manta, todas a queriam, mais do que aos 
quadros, joias e palácios deixados por ela. Felizmente, as 
tias conseguiram chegar a um acordo, e a manta passou 
a ficar cada mês na casa de uma delas. E os retalhos, 
à medida que iam se acabando, eram substituídos por 
outros retalhos, e novas e antigas histórias foram sendo 
incorporadas à manta mais valiosa do mundo.
a autora descreve a importância da manta para aquela 
família, ao verbalizar que “novas e antigas histórias foram 
sendo incorporadas à manta mais valiosa do mundo”. 
Essa valorização evidencia-se pela","
A oposição entre os objetos de valor, como joias, palácios e quadros, e a velha manta.
B descrição detalhada dos aspectos físicos da manta, como cor e tamanho dos retalhos.
C valorização da manta como objeto de herança familiar disputado por todos.
D comparação entre a manta que protege do frio e a manta que aquecia os pés das crianças.
E correlação entre os retalhos da manta e as muitas histórias de tradição oral que os formavam.",E
134,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 134  
O hipertexto permite — ou, de certo modo, em 
alguns casos, até mesmo exige — a participação de 
diversos autores na sua construção, a redefinição 
dos papéis de autor e leitor e a revisão dos modelos 
tradicionais de leitura e de escrita. Por seu enorme 
potencial para se estabelecerem conexões, ele facilita 
o desenvolvimento de trabalhos coletivamente, o 
estabelecimento da comunicação e a aquisição de 
informação de maneira cooperativa.
Embora haja quem identifique o hipertexto 
exclusivamente com os textos eletrônicos, produzidos 
em determinado tipo de meio ou de tecnologia, ele não 
deve ser limitado a isso, já que consiste numa forma 
organizacional que tanto pode ser concebida para o 
papel como para os ambientes digitais. É claro que o 
texto virtual permite concretizar certos aspectos que, no 
papel, são praticamente inviáveis: a conexão imediata, 
a comparação de trechos de textos na mesma tela, o 
“mergulho” nos diversos aprofundamentos de um tema, 
como se o texto tivesse camadas, dimensões ou planos.
Considerando-se a linguagem específica de cada sistema 
de comunicação, como rádio, jornal, TV, internet, segundo 
o texto, a hipertextualidade configura-se como um(a)","
A elemento originário dos textos eletrônicos.
B conexão imediata e reduzida ao texto digital.
C novo modo de leitura e de organização da escrita.
D estratégia de manutenção do papel do leitor com perfil definido.
E modelo de leitura baseado nas informações da superfície do texto.",C
135,2013,LC - Linguagens e Códigos,,D2,"QUESTÃO 135  
Descrição da imagem: O cartaz mostra uma gota 
d’água típica de um processo de derretimento. Dentro 
da gota há a imagem do planeta Terra. Abaixo desta 
imagem está o seguinte texto: Eu derreto, Tu derretes, 
Você derrete... você tem certeza que quer conjugar este verbo?
O cartaz aborda a questão do aquecimento global. 
a relação entre os recursos verbais e não verbais nessa 
propaganda revela que","
A o discurso ambientalista propõe formas radicais de resolver os problemas climáticos.
B a preservação da vida na Terra depende de ações de dessalinização da água marinha.
C a acomodação da topografia terrestre desencadeia o natural degelo das calotas polares.
D o descongelamento das calotas polares diminui a quantidade de água doce potável do mundo.
E a agressão ao planeta é dependente da posição assumida pelo homem frente aos problemas ambientais.",E
136,2013,MT - Matemática e Códigos,,D2,QUESTÃO 136  ,"
A cidade de Guarulhos (SP) tem o 8º PIB municipal 
do Brasil, além do maior aeroporto da América do Sul. 
Em proporção, possui a economia que mais cresce em 
indústrias, conforme mostra o gráfico.
Descrição da imagem: O gráfico, denominado 
Crescimento – Indústria registra que o Brasil obteve 
um índice de crescimento no valor de 30,95%; São 
Paulo (estado) obteve um índice de 14,76%; São Paulo 
(capital) obteve um índice de 3,57% e Guarulhos obteve 
um índice de 60,52%.
Analisando os dados percentuais do gráfico, qual a 
diferença entre o maior e o menor centro em crescimento 
no polo das indústrias?
A 75,28.
B 64,09.
C 56,95.
D 45,76.
E 30,07 .",C
137,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 137  
Em um certo teatro, as poltronas são divididas em 
setores. A figura apresenta a vista do setor 3 desse teatro, 
no qual as cadeiras escuras estão reservadas e as claras 
não foram vendidas.
Descrição da imagem: A figura ilustra uma sala com 
7 fileiras de cadeiras, cada uma contendo 10 cadeiras. 
Desse total de cadeiras, 17 são escuras e as demais 
são claras.","
A razão que representa a quantidade de cadeiras 
reservadas do setor 3 em relação ao total de cadeiras 
desse mesmo setor é
A 17/70.
B 17/53.
C 53/70.
D 53/17.
E 70/17.",A
138,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 138  
Uma loja acompanhou o número de compradores 
de dois produtos, A e B, durante os meses de janeiro, 
fevereiro e março de 2012. Com isso, obteve este gráfico:
Descrição da imagem: O gráfico, que apresenta o 
número de compradores dos produtos A e B durante os 
meses de janeiro, fevereiro e março de 2012, registra os 
seguintes dados:
• Janeiro – 10 compradores adquiriram o produto A e 
20 adquiriram o produto B;
• Fevereiro – 30 compradores adquiriram o produto A e 
20 adquiriram o produto B;
• Março – 60 compradores adquiriram o produto A e 
80 adquiriram o produto B.","
A loja sorteará um brinde entre os compradores do 
produto A e outro brinde entre os compradores do produto B.
Qual a probabilidade de que os dois sorteados tenham 
feito suas compras em fevereiro de 2012?
A 1/20.
B 3/242.
C 5/22.
D 6/25.
E 7/15.",A
139,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 139  
Para o reflorestamento de uma área, deve-se cercar 
totalmente, com tela, os lados de um terreno, exceto o 
lado margeado pelo rio, conforme a figura. Cada rolo de 
tela que será comprado para confecção da cerca contém 
48 metros de comprimento.
Descrição da imagem: A figura representa um 
terreno com lados medindo 190 metros, 81 metros 
e 81 metros. O rio coincide com o outro dos lados 
maiores do terreno.","
A quantidade mínima de rolos que deve ser comprada 
para cercar esse terreno é
A 6.
B 7.
C 8.
D 11.
E 12.",C
140,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 140  
Um dos grandes problemas enfrentados nas rodovias 
brasileiras é o excesso de carga transportada pelos 
caminhões. Dimensionado para o tráfego dentro dos 
limites legais de carga, o piso das estradas se deteriora 
com o peso excessivo dos caminhões. Além disso, o 
excesso de carga interfere na capacidade de frenagem 
e no funcionamento da suspensão do veículo, causas 
frequentes de acidentes.
Ciente dessa responsabilidade e com base na 
experiência adquirida com pesagens, um caminhoneiro 
sabe que seu caminhão pode carregar, no máximo, 1 500 
telhas ou 1 200 tijolos.
Considerando esse caminhão carregado com 900 telhas, 
quantos tijolos, no máximo, podem ser acrescentados 
à carga de modo a não ultrapassar a carga máxima do 
caminhão?","
A 300 tijolos.
B 360 tijolos.
C 400 tijolos.
D 480 tijolos.
E 600 tijolos .",D
141,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 141  
As projeções para a produção de arroz no período 
de 2012 - 2021, em uma determinada região produtora, 
apontam para uma perspectiva de crescimento constante 
da produção anual. O quadro apresenta a quantidade de 
arroz, em toneladas, que será produzida nos primeiros 
anos desse período, de acordo com essa projeção.
Descrição da imagem: A projeção da produção 
para cada ano é a seguinte:
• 2012 — 50,25 toneladas;
• 2013 — 51,50 toneladas;
• 2014 — 52,75 toneladas;
• 2015 — 54,00 toneladas.","
A quantidade total de arroz, em toneladas, que deverá ser 
produzida no período de 2012 a 2021 será de
A 497,25.
B 500,85.
C 502,87.
D 558,75.
E 563,25.",D
142,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 142  
Numa escola com 1 200 alunos foi realizada uma 
pesquisa sobre o conhecimento desses em duas línguas 
estrangeiras, inglês e espanhol.
Nessa pesquisa constatou-se que 600 alunos falam 
inglês, 500 falam espanhol e 300 não falam qualquer um 
desses idiomas.
Escolhendo-se um aluno dessa escola ao acaso e 
sabendo-se que ele não fala inglês, qual a probabilidade 
de que esse aluno fale espanhol?","
A 1/2.
B 5/8.
C 1/4.
D 5/6.
E 5/14.",A
143,2013,MT - Matemática e Códigos,,D2,QUESTÃO 143  ,"
A duração do dia na Terra é de 24 horas, período 
chamado de dia terrestre. Já no planeta Marte a duração 
do dia equivale a 24 horas e 40 minutos terrestres, período 
chamado de dia marciano. Um astronauta passa 90 dias 
marcianos em missão na superfície de Marte.
Quantos dias terrestres terão se passado nesse período?
A 87,5.
B 88,5.
C 90,0.
D 91,5.
E 92,5.",E
144,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 144  
As torres Puerta de Europa são duas torres inclinadas 
uma contra a outra, construídas numa avenida de Madri, 
na Espanha. A inclinação das torres é de 15° com a vertical 
e elas têm, cada uma, uma altura de 114 m (a altura é 
indicada na figura como o segmento AB). Estas torres são 
um bom exemplo de um prisma oblíquo de base quadrada 
e uma delas pode ser observada na imagem:
Descrição da imagem: A partir da figura, obtém-se 
um triângulo retângulo com um dos catetos medindo 
114 m, correspondendo à altura da torre, e o outro cateto 
tendo um comprimento desconhecido x, correspondendo 
a um dos lados da base quadrada da torre. O ângulo 
oposto ao cateto de comprimento x é de 15°.
Utilizando 0,26 como valor aproximado para a tangente 
de 15º e duas casas decimais nas operações, descobre-se 
que a área da base desse prédio ocupa na avenida 
um espaço","
A menor que 100 m2.
B entre 100 m2 e 300 m2.
C entre 300 m2 e 500 m2.
D entre 500 m2 e 700 m2.
E maior que 700 m2.",E
145,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 145  
As notas de um professor que participou de um 
processo seletivo, em que a banca avaliadora era 
composta por cinco membros, são apresentadas no 
gráfico. Sabe-se que cada membro da banca atribuiu 
duas notas ao professor, uma relativa aos conhecimentos 
específicos da área de atuação e outra, aos conhecimentos 
pedagógicos, e que a média final do professor foi dada 
pela média aritmética de todas as notas atribuídas pela 
banca avaliadora.
Descrição da imagem: O gráfico, que apresenta 
as notas em pontos referentes aos conhecimentos 
específicos e aos conhecimentos pedagógicos de 
acordo com os avaliadores A, B, C, D e E, registra os 
seguintes dados: 
• Avaliador A – Conhecimentos específicos: 18; 
Conhecimentos pedagógicos: 16.
• Avaliador B – Conhecimentos específicos: 17; 
Conhecimentos pedagógicos: 13.
• Avaliador C – Conhecimentos específicos: 14; 
Conhecimentos pedagógicos: 1.
• Avaliador D – Conhecimentos específicos: 19; 
Conhecimentos pedagógicos: 14.
• Avaliador E – Conhecimentos específicos: 16; 
Conhecimentos pedagógicos: 12.
Utilizando um novo critério, essa banca avaliadora 
resolveu descartar a maior e a menor  notas atribuídas 
ao professor.
a nova média, em relação à média anterior, é","
A 0,25 ponto maior.
B 1,00 ponto maior.
C 1,00 ponto menor.
D 1,25 ponto maior.
E 2,00 pontos menor.",B
146,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 146  
Um banco solicitou aos seus clientes a criação de 
uma senha pessoal de seis dígitos, formada somente 
por algarismos de 0 a 9, para acesso à conta corrente 
pela internet.
Entretanto, um especialista em sistemas de segurança 
eletrônica recomendou à direção do banco recadastrar 
seus usuários, solicitando, para cada um deles, a criação 
de uma nova senha com seis dígitos, permitindo agora 
o uso das 26 letras do alfabeto, além dos algarismos 
de 0 a 9. Nesse novo sistema, cada letra maiúscula era 
considerada distinta de sua versão minúscula. Além disso, 
era proibido o uso de outros tipos de caracteres.
Uma forma de avaliar uma alteração no sistema de 
senhas é a verificação do coeficiente de melhora, que é 
a razão do novo número de possibilidades de senhas em 
relação ao antigo.
O coeficiente de melhora da alteração recomendada é:","
A 62^6/10^6.
B 62!/10!.
C 62!*4!/10!*56!
D 62! − 10!.
E 62^6 − 10^6.",A
147,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 147  
Uma torneira não foi fechada corretamente e ficou 
pingando, da meia-noite às seis horas da manhã, com a 
frequência de uma gota a cada três segundos. Sabe-se 
que cada gota d’agua tem volume de 0,2 mL.
Qual foi o valor mais aproximado do total de água 
desperdiçada nesse período, em litros?","
A 0,2.
B 1,2.
C 1,4.
D 12,9.
E 64,8.",C
148,2013,MT - Matemática e Códigos,,D2,QUESTÃO 148  ,"
A parte interior de uma taça foi gerada pela rotação 
de uma parábola em torno de um eixo z, conforme mostra a figura:
Descrição da imagem: A figura apresenta a rotação 
em torno de um eixo vertical de rotação (z). Verifica-se 
na figura que C é o valor da ordenada do ponto em que a 
parábola cruza o eixo Oy, enquanto o ponto V é o vértice 
da parábola, que está sobre o eixo Ox.
A função real que expressa a parábola, no plano 
cartesiano da figura, é dada pela lei f(x) = 3/2*x^2 − 6x + C, 
onde C é a medida da altura do líquido contido na taça, em 
centímetros. Sabe-se que o ponto V, na figura, representa 
o vértice da parábola, localizado sobre o eixo x.
Nessas condições, a altura do líquido contido na taça, em 
centímetros, é
A 1.
B 2.
C 4.
D 5.
E 6.",E
149,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 149  
Muitos processos fisiológicos e bioquímicos, tais como 
batimentos cardíacos e taxa de respiração, apresentam 
escalas construídas a partir da relação entre superfície e 
massa (ou volume) do animal. Uma dessas escalas, por 
exemplo, considera que “o cubo da área S da superfície 
de um mamífero é proporcional ao quadrado de sua 
massa M”.
Isso é equivalente a dizer que, para uma constante k > 0, 
a área S pode ser escrita em função de M por meio da 
expressão:","
A S = k * M.
B S = k * M^1/3.
C S = k^1/3 * M^1/3.
D S = k^1/3 * M^2/3.
E S = k^1/3 * M^2.",D
150,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 150  
Na Argentina, algumas pizzarias vendem pizzas 
retangulares com 20 cm de largura, para que seja 
possível um melhor aproveitamento do forno. No Brasil, 
as pizzas convencionais são redondas. Uma pizzaria X 
produz, simultaneamente, em cada fornada, 4 pizzas de 
35 cm de raio cada uma. A quantidade de massa usada 
em uma fornada da pizzaria X é a mesma para fazer 
7 pizzas argentinas.
Considere que as pizzas brasileiras e argentinas têm 
a mesma altura. Use 3 como aproximação para π.
O comprimento, em metros, de cada pizza produzida na 
Argentina é","
A 0,26.
B 1,05.
C 2,10.
D 6,00.
E 7,35.",B
151,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 151  
Uma indústria tem um reservatório de água com 
capacidade para 900 m3. Quando há necessidade de 
limpeza do reservatório, toda a água precisa ser escoada. 
O escoamento da água é feito por seis ralos, e dura 
6 horas quando o reservatório está cheio. Esta indústria 
construirá um novo reservatório, com capacidade de 
500 m3, cujo escoamento da água deverá ser realizado 
em 4 horas, quando o reservatório estiver cheio. Os ralos 
utilizados no novo reservatório deverão ser idênticos aos 
do já existente.","
A quantidade de ralos do novo reservatório deverá ser 
igual a
A 2.
B 4.
C 5.
D 8.
E 9.",C
152,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 152  
Uma fábrica de fórmicas produz  placas quadradas 
de lados de medida igual a y centímetros. Essas placas 
são vendidas em caixas com N unidades e, na caixa, é 
especificada a área máxima S que pode ser coberta pelas 
N placas.
Devido a uma demanda do mercado por placas 
maiores, a fábrica triplicou a medida dos lados de suas 
placas e conseguiu reuni-las em uma nova caixa, de tal 
forma que a área coberta S não fosse alterada.
a quantidade X, de placas do novo modelo, em cada nova 
caixa será igual a","
A N/9.
B N/6.
C N/3.
D 3N.
E 9N.",A
153,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 153  
Num parque aquático existe uma piscina infantil na 
forma de um cilindro circular reto, de 1 m de profundidade 
e volume igual a 12 m3, cuja base tem raio R e centro 
O. Deseja-se construir uma ilha de lazer seca no interior 
dessa piscina, também na forma de um cilindro circular 
reto, cuja base estará no fundo da piscina e com centro 
da base coincidindo com o centro do fundo da piscina, 
conforme a figura. O raio da ilha de lazer será r. Deseja-se 
que após a construção dessa ilha, o espaço destinado à 
água na piscina tenha um volume de, no mínimo, 4 m3.
Descrição da imagem: A figura apresenta dois 
círculos concêntricos: um círculo menor, de raio r, que 
representa a ilha de lazer, contido em um círculo maior, 
de raio R, que representa a piscina. 
Considere 3 como valor aproximado para π(pi).
Para satisfazer as condições dadas, o raio máximo da ilha 
de lazer r, em metros, estará mais próximo de","
A 1,6.
B 1,7.
C 2,0.
D 3,0.
E 3,8.",A
154,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 154  
O contribuinte que vende mais de R$ 20 mil de ações 
em Bolsa de Valores em um mês deverá pagar Imposto 
de Renda. O pagamento para a Receita Federal consistirá 
em 15% do lucro obtido com a venda das ações.
Um contribuinte que vende por R$ 34 mil um lote de ações 
que custou R$ 26 mil terá de pagar de Imposto de Renda 
à Receita Federal o valor de","
A R$ 900,00.
B R$ 1 200,00.
C R$ 2 100,00.
D R$ 3 900,00.
E R$ 5 100,00.",B
155,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 155  
Para se construir um contrapiso, é comum, na 
constituição do concreto, se utilizar cimento, areia e brita, 
na seguinte proporção: 1 parte de cimento, 4 partes de 
areia e 2 partes de brita. Para construir o contrapiso 
de uma garagem, uma construtora encomendou um 
caminhão betoneira com 14 m3 de concreto.
Qual é o volume de cimento, em m3, na carga de concreto 
trazido pela betoneira?","
A 1,75.
B 2,00.
C 2,33.
D 4,00.
E 8,00 .",B
156,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 156  
Para conquistar clientes, algumas empresas aéreas 
dispõem de um programa de recompensas. Voos realizados 
ou compras efetuadas com cartões de crédito vinculados 
ao programa geram pontos, que futuramente podem ser 
trocados por passagens aéreas.
Um determinado programa de recompensas associa 
a cada cliente um número composto por nove algarismos, 
com exceção do número 000 000 000.
Quantos associados esse programa pode ter?","
A 3 265 919.
B 3 628 799.
C 387 420 488.
D 899 999 999.
E 999 999 999 .",E
157,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 157  
Um artesão de joias tem à sua disposição pedras 
brasileiras de três cores: vermelhas, azuis e verdes. 
Ele pretende produzir joias constituídas por uma liga 
metálica, a partir de um molde no formato de um losango 
não quadrado com pedras nos seus vértices, de modo 
que dois vértices consecutivos tenham sempre pedras de 
cores diferentes. A figura ilustra uma joia, produzida por 
esse artesão, cujos vértices A, B, C e D correspondem às 
posições ocupadas pelas pedras.
Descrição da imagem: A figura, no formato de um 
losango não quadrado, apresenta a letra A no seu vértice 
superior, a letra B no seu vértice direito, a letra C no seu 
vértice inferior e a letra D no seu vértice esquerdo.
 
Com base nas informações fornecidas, quantas joias 
diferentes, nesse formato, o artesão poderá obter?","
A 6.
B 12.
C 18.
D 24.
E 36.",B
158,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 158  
Em setembro de 1987, Goiânia foi palco do maior 
acidente radioativo ocorrido no Brasil, quando uma amostra 
de césio-137, removida de um aparelho de radioterapia 
abandonado, foi manipulada inadvertidamente por parte 
da população. A meia-vida de um material radioativo é o 
tempo necessário para que a massa desse material se 
reduza à metade. A meia-vida do césio-137 é 30 anos e a 
quantidade restante de massa de um material radioativo, 
após t anos, é calculada pela expressão M(t) = A · (2,7)kt, 
onde A é a massa inicial e k é uma constante negativa.
Considere 0,3 como aproximação para log10 2.
Qual o tempo necessário, em anos, para que uma 
quantidade de massa do césio-137 se reduza a 10% da 
quantidade inicial?","
A 27.
B 36.
C 50.
D 54.
E 100.",E
159,2013,MT - Matemática e Códigos,,D2,"QUESTÃO 159  
Um restaurante utiliza, para servir bebidas, bandejas 
com bases quadradas. Todos os copos desse restaurante 
têm o formato representado na figura: 
Descrição da imagem: A figura representa um copo. A parte superior mais larga do copo é circular, com 
raio igual a AC, e a base do copo também é circular, com 
raio igual a BD.
Considere que AC = 7/5 BD e que l é a medida de um 
dos lados da base da bandeja. 
Qual deve ser o menor valor da razão l/BD para que uma 
bandeja tenha capacidade de portar exatamente quatro 
copos de uma só vez?","
A 2.
B 14/5.
C 4.
D 24/5.
E 28/5.",D
