id,year,area,sp_area,day,body,alternatives,answer
130,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 130  
Da timidez
Luís Fernando Veríssimo
Ser um tímido notório é uma contradição. O tímido tem 
horror a ser notado, quanto mais a ser notório. Se ficou 
notório por ser tímido, então tem que se explicar. Afinal, 
que retumbante timidez é essa, que atrai tanta atenção? 
Se ficou notório apesar de ser tímido, talvez estivesse se 
enganando junto com os outros e sua timidez seja apenas 
um estratagema para ser notado. Tão secreto que nem 
ele sabe. É como no paradoxo psicanalítico, só alguém 
que se acha muito superior procura o analista para tratar 
um complexo de inferioridade, porque só ele acha que se 
sentir inferior é doença. 
[...]
O tímido tenta se convencer de que só tem problemas 
com multidões, mas isto não é vantagem. Para o tímido, 
duas pessoas são uma multidão. Quando não consegue 
escapar e se vê diante de uma plateia, o tímido não pensa 
nos membros da plateia como indivíduos. Multiplica-os 
por quatro, pois cada indivíduo tem dois olhos e dois 
ouvidos. Quatro vias, portanto, para receber suas gafes. 
Não adianta pedir para a plateia fechar os olhos, ou tapar 
um olho e um ouvido para cortar o desconforto do tímido 
pela metade. Nada adianta. O tímido, em suma, é uma 
pessoa convencida de que é o centro do Universo, e que 
seu vexame ainda será lembrado quando as estrelas 
virarem pó.
Entre as estratégias de progressão textual presentes 
nesse trecho, identifica-se o emprego de elementos 
conectores. Os elementos que evidenciam noções 
semelhantes estão destacados em:","
A “Se ficou notório por ser tímido” e “[...] então tem que se explicar”.
B “[...] então tem que se explicar” e “[...] quando as estrelas virarem pó”.
C “[...] ficou notório apesar de ser tímido [...]” e “[...] mas isto não é vantagem [...]”.
D “[...] um estratagema para ser notado [...]” e “Tão secreto que nem ele sabe”.
E “[.",C
131,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 131  
Solidariedade
Murilo Mendes
Sou ligado pela herança do espírito e do sangue
Ao mártir, ao assassino, ao anarquista.
Sou ligado 
Aos casais na terra e no ar, 
Ao vendeiro da esquina,
Ao padre, ao mendigo, à mulher da vida,
Ao mecânico, ao poeta, ao soldado,
Ao santo e ao demônio,
Construídos à minha imagem e semelhança.
No poema, o sentimento de solidariedade, manifesto pelo 
eu lírico, fundamenta-se","
A no reconhecimento de traços de sua identidade na diversidade humana.
B na percepção de um elo espiritual entre ele e grupos excluídos socialmente.
C no conceito de preservação da individualidade em meio a grupos heterogêneos.
D na valorização da herança cultural compartilhada por indivíduos sem visibilidade social.
E no resgate da alteridade nivelada a partir de marcas de comportamento e crenças afins.",D
132,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 132  
E: Diva ... tem algumas ... alguma experiência pessoal 
que você passou e que você poderia me contar ... alguma 
coisa que marcou você? Uma experiência ... você poderia 
contar agora …
I: É ... tem uma que eu vivi quando eu estudava o 
terceiro ano científico lá no Atheneu ... né ... é:: eu gostava 
muito do laboratório de química ... eu ... eu ia ajudar os 
professores a limpar aquele material todo ... aqueles vidros 
... eu achava aquilo fantástico ... aquele monte de coisa ... 
né ... então ... todos os dias eu ia ... quando terminavam 
as aulas eu ajudava o professor a limpar o laboratório ... 
nesse dia não houve aula e o professor me chamou pra 
fazer uma limpeza geral no laboratório ... chegando lá 
... ele me fez uma experiência ... ele me mostrou uma 
coisa bem interessante que ... pegou um béquer com 
meio d’água e colocou um pouquinho de cloreto de sódio 
pastoso ... então foi aquele fogaréu desfilando ... aquele 
fogaréu ... quando o professor saiu ... eu chamei umas 
duas colegas minhas pra mostrar a experiência que eu 
tinha achado fantástico ... só que ... eu achei o seguinte ... 
se o professor colocou um pouquinho ... foi aquele desfile 
... imagine se eu colocasse mais ... peguei o mesmo 
béquer ... coloquei uma colher ... uma colher de cloreto 
de sódio ... foi um fogaréu tão grande ... foi uma explosão 
... quebrou todo o material que estava exposto em cima 
da mesa ... eu branca ... eu fiquei ... olha ... eu pensei que 
eu fosse morrer sabe ... quando ... o colégio inteiro correu 
pro laboratório pra ver o que tinha sido ... 
Na transcrição de fala, especialmente, no trecho “eu 
branca ... eu fiquei ... olha ... eu pensei que eu fosse 
morrer sabe...”, há uma estrutura sintática fragmentada, 
embora facilmente interpretável. Sua presença na fala 
revela ","
A distração e poucos anos de escolaridade.
B falta de coesão e coerência na apresentação das ideias.
C afeto e amizade entre os participantes da conversação.
D desconhecimento das regras de sintaxe da norma padrão.
E característica do planejamento e execução simultânea desse discurso.",E
133,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 133  
O mundo das grandes inovações tecnológicas, dos 
avanços das pesquisas médicas e que já presenciou o 
envio de homens ao espaço é o mesmo lugar onde 1 bilhão 
de pessoas dormem e acordam com fome. A  desnutrição 
ocupa o primeiro lugar no ranking dos 10 maiores riscos à 
saúde e mata mais do que a aids, a malária e a tuberculose 
combinadas. O equivalente às populações da Europa e 
da América do Norte, juntas, está de barriga vazia. E um 
futuro famélico aguarda a raça humana. Em 2050, apenas 
por razões ligadas às mudanças climáticas, o número de 
pessoas sem comida no prato vai aumentar em até 20%.
Considerando a natureza do tema, a forma como está 
apresentado e o meio pelo qual é veiculado o texto, 
percebe-se que seu principal objetivo é","
A divulgar dados estatísticos recentes sobre a fome no mundo e sobre as inovações tecnológicas.
B esclarecer questões científicas acerca dos danos causados pela fome e pela aids nos indivíduos.
C demonstrar que a fome, juntamente com as doenças endêmicas, também é um problema de saúde pública.
D convidar o leitor a engajar-se em alguma ação positiva contra a fome, a partir da divulgação de dados alarmantes.
E alertar sobre o problema da fome, apresentando-o como um contraste no mundo de tantos recursos tecnológicos.",E
134,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 134  
TEXTO I
Voluntário
Inglês de Sousa
Rosa tecia redes, e os produtos de sua pequena 
indústria gozavam de boa fama nos arredores. A reputação 
da tapuia crescera com a feitura de uma maqueira de 
tucum ornamentada com a coroa brasileira, obra de 
ingênuo gosto, que lhe valera a admiração de toda a 
comarca e provocara a inveja da célebre Ana Raimunda, 
de Óbidos, a qual chegara a formar uma fortunazinha com 
aquela especialidade, quando a indústria norte-americana 
reduzira à inatividade os teares rotineiros do Amazonas.
TEXTO II
Relato de um certo oriente
Milton Hatoum
Emilie, ao contrário de meu pai, de Dorner e dos 
nossos vizinhos, não tinha vivido no interior do Amazonas. 
Ela, como eu, jamais atravessara o rio. Manaus era o seu 
mundo visível. O outro latejava na sua memória. Imantada 
por uma voz melodiosa, quase encantada, Emilie 
maravilha-se com a descrição da trepadeira que espanta 
a inveja, das folhas malhadas de um tajá que reproduz a 
fortuna de um homem, das receitas de curandeiros que 
veem em certas ervas da floresta o enigma das doenças 
mais temíveis, com as infusões de coloração sanguínea 
aconselhadas para aliviar trinta e seis dores do corpo 
humano. “E existem ervas que não curam nada”, revelava 
a lavadeira, “mas assanham a mente da gente. Basta 
tomar um gole do líquido fervendo para que o cristão 
sonhe uma única noite muitas vidas diferentes”. Esse 
relato poderia ser de duvidosa veracidade para outras 
pessoas, mas não para Emilie.
As representações da Amazônia na literatura brasileira 
mantêm relação com o papel atribuído à região na 
construção do imaginário nacional. Pertencentes a 
contextos históricos distintos, os fragmentos diferenciam-se 
ao propor uma representação da realidade amazônica em 
que se evidenciam","
A aspectos da produção econômica e da cura na tradição popular.
B manifestações culturais autênticas e da resignação familiar.
C valores sociais autóctones e influência dos estrangeiros.
D formas de resistência locais e do cultivo das superstições.
E costumes domésticos e levantamento das tradições indígenas.",A
135,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 135  
Descrição da imagem: Charge com destaque 
para a palavra involution. Há o desenho da evolução 
do homem, que se inicia com um primata, evolui 
para uma figura humana segurando uma lança. Na 
sequência, há outra figura humana segurando uma 
garrafa e, por último, um primata, ao lado de uma 
garrafa, tentando se equilibrar sobre as duas pernas.","
A palavra inglesa “involution” traduz-se como involução 
ou regressão. A construção da imagem com base 
na combinação do verbal com o não verbal revela a 
intenção de
A denunciar o retrocesso da humanidade.
B criticar o consumo de bebida alcoólica pelos humanos.
C satirizar a caracterização dos humanos como primatas.
D elogiar a teoria da evolução humana pela seleção natural.
E fazer um trocadilho com as palavras inovação e involução.",B
136,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 136  
Os cerca de 40 mil engenheiros formados anualmente 
no Brasil não serão suficientes para atender à demanda 
de 300 mil profissionais da área, necessários para 
obras e investimentos previstos para os próximos cinco 
anos, como os da Copa do Mundo, das Olimpíadas, 
do Programa de Aceleração do Crescimento (PAC) 
e do petróleo do pré-sal. Apesar dessa demanda, um 
dos fatores causadores do desinteresse pelos cursos 
de engenharia são os necessários conhecimentos 
em matemática. Um exemplo de habilidade que um 
engenheiro deve ter é de desenhar um objeto real com 
5 metros de comprimento, numa escala de um para vinte. 
Considere que todo o comprimento do papel deve ser 
usado.
Qual é o comprimento necessário, em centímetros, do 
papel para fazer esse desenho?","
A 10.
B 20.
C 25.
D 40.
E 100.",C
137,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 137  
Um técnico precisa consertar o termostato do aparelho 
de ar-condicionado de um escritório, que está desregulado. ","
A temperatura T, em graus Celsius, no escritório, varia de 
acordo com a função T de h igual a A mais B vezes seno 
abre parêntese no numerador pi no denominador 12 abre 
parêntese h menos 12 fecha parêntese, fecha parêntese, 
sendo h o tempo, medido em horas, a partir da meia-noite abre 
parêntese zero menor ou igual a h menor que 24 e A e B os 
parâmetros que o técnico precisa regular. Os funcionários 
do escritório pediram que a temperatura máxima fosse 
26 graus celsius, a mínima 18 graus celsius, e que durante 
a tarde a temperatura fosse menor do que durante a manhã.
Quais devem ser os valores de A e de B para que o pedido 
dos funcionários seja atendido?
A A = 18 e B = 8.
B A = 22 e B = -4.
C A = 22 e B = 4 .
D A = 26 e B = -8.
E A = 26 e B = 8.",B
138,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 138  
Num campeonato de futebol de 2012, um time sagrou-se 
campeão com um total de 77 pontos (P) em 38 jogos, 
tendo 22 vitórias (V), 11 empates (E) e 5 derrotas (D). 
No critério adotado para esse ano, somente as vitórias e 
empates têm pontuações positivas e inteiras. As derrotas 
têm valor zero e o valor de cada vitória é maior que o valor 
de cada empate.
Um torcedor, considerando a fórmula da soma de 
pontos injusta, propôs aos organizadores do campeonato 
que, para o ano de 2013, o time derrotado em cada partida 
perca 2 pontos, privilegiando os times que perdem menos 
ao longo do campeonato. Cada vitória e cada empate 
continuariam com a mesma pontuação de 2012.
Qual a expressão que fornece a quantidade de pontos (P), 
em função do número de vitórias (V), do número de 
empates (E) e do número de derrotas (D), no sistema de 
pontuação proposto pelo torcedor para o ano de 2013?","
A P igual a 3 vezes V mais E.
B P igual a 3 vezes V menos 2 vezes D.
C P igual a 3 vezes V mais E menos D.
D P igual a 3 vezes V mais E menos 2 vezes D.
E P igual a 3 vezes V mais E mais 2 vezes D.",D
139,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 139  
O gráfico mostra a variação percentual do valor do 
Produto Interno Bruto (PIB) do Brasil, por trimestre, em 
relação ao trimestre anterior:
Descrição do gráfico: Gráfico de segmentos 
que apresenta os seguintes dados:
2009 – primeiro trimestre: -1,92; segundo trimestre: 1,87; 
terceiro trimestre: 2,57; e quarto trimestre: 2,45.
2010 – primeiro trimestre: 2,19; segundo trimestre: 1,59; 
terceiro trimestre: 0,39; e quarto trimestre: 0,75.
2011 – primeiro trimestre: 1,1.
De acordo com o gráfico, no período considerado, o 
trimestre em que o Brasil teve o maior valor do PIB foi o","
A segundo trimestre de 2009.
B quarto trimestre de 2009.
C terceiro trimestre de 2010.
D quarto trimestre de 2010.
E primeiro trimestre de 2011.",E
140,2015,MT - Matemática e Códigos,,D2,QUESTÃO 140  ,"
A Organização Mundial da Saúde (OMS) 
recomenda que o consumo diário de sal de cozinha 
não exceda 5 gramas. Sabe-se que o sal de cozinha 
é composto por 40 por cento de sódio e 60 por cento 
de cloro.
Qual é a quantidade máxima de sódio proveniente do sal 
de cozinha, recomendada pela OMS, que uma pessoa 
pode ingerir por dia?
A 1 250 miligramas.
B 2 000 miligramas.
C 3 000 miligramas.
D 5 000 miligramas.
E 12 500 miligramas.",B
141,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 141  
Um fornecedor vendia caixas de leite a um 
supermercado por R$ 1,50 a unidade. O supermercado 
costumava comprar 3 000 caixas de leite por mês desse 
fornecedor. Uma forte seca, ocorrida na região onde o 
leite é produzido, forçou o fornecedor a encarecer o preço 
de venda em 40 por cento. O supermercado decidiu 
então cortar em 20 por cento a compra mensal dessas 
caixas de leite. Após essas mudanças, o fornecedor 
verificou que sua receita nas vendas ao supermercado 
tinha aumentado.
O aumento da receita nas vendas do fornecedor, em 
reais, foi de","
A 540.
B 600.
C 900.
D 1 260.
E 1 500.",A
142,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 142  
Cinco amigos marcaram uma viagem à praia em 
dezembro. Para economizar, combinaram de ir num 
único carro. Cada amigo anotou quantos quilômetros seu 
carro fez, em média, por litro de gasolina, nos meses de 
setembro, outubro e novembro. Ao final desse trimestre, 
calcularam a média dos três valores obtidos para 
escolherem o carro mais econômico, ou seja, o que teve 
a maior média. Os dados estão representados na tabela:
Descrição da tabela: Tabela que apresenta o 
desempenho médio mensal em quilômetros por litro
Carro I – Setembro: 6,2 quilômetros por litro; 
Outubro: 9,0 quilômetros por litro; Novembro: 9,3 
quilômetros por litro.
Carro II – Setembro: 6,7 quilômetros por litro; 
Outubro: 6,8 quilômetros por litro; Novembro: 9,5 
quilômetros por litro. 
Carro III – Setembro: 8,3 quilômetros por litro; 
Outubro: 8,7 quilômetros por litro; Novembro: 9,0 
quilômetros por litro.
Carro IV – Setembro: 8,5 quilômetros por litro; 
Outubro: 7,5 quilômetros por litro; Novembro: 8,5 
quilômetros por litro.
Carro V – Setembro: 8,0 quilômetros por litro; 
Outubro: 8,0 quilômetros por litro; Novembro: 8,0 
quilômetros por litro.
Qual carro os amigos deverão escolher para a viagem?","
A I.
B II.
C III.
D IV.
E V.",C
143,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 143  
Um paciente precisa ser submetido a um 
tratamento, sob orientação médica, com determinado 
medicamento. Há cinco possibilidades de medicação, 
variando a dosagem e o intervalo de ingestão do 
medicamento. As opções apresentadas são:
A: um comprimido de 400 miligramas, de 3 em 3 
horas, durante 1 semana;
B: um comprimido de 400 miligramas, de 4 em 4 
horas, durante 10 dias;
C: um comprimido de 400 miligramas, de 6 em 6 
horas, durante 2 semanas;
D: um comprimido de 500 miligramas, de 8 em 8 
horas, durante 10 dias;
E: um comprimido de 500 miligramas, de 12 em 12 
horas, durante 2 semanas.
Para evitar efeitos colaterais e intoxicação, a 
recomendação é que a quantidade total de massa 
da medicação ingerida, em miligramas, seja a menor 
possível.
Seguindo a recomendação, deve ser escolhida a opção","
A A.
B B.
C C.
D D.
E E.",E
144,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 144  
Pedro e José são operários da construção civil. Eles 
carregavam vários sacos de areia idênticos em carrinhos 
de mão, quando Pedro começou a reclamar da tarefa. 
Nesse momento, José desabafou: “Do que você está 
reclamando, Pedro? Se você me der um saco de areia, 
carregarei o dobro de sacos que você! E se eu lhe der um 
saco de areia, carregaremos a mesma quantidade”.
Na situação descrita, quantos sacos de areia carregava 
José?","
A 5.
B 6.
C 7.
D 8.
E 9.",C
145,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 145  
O sindicato de trabalhadores de uma empresa 
sugere que o piso salarial da classe seja de R$ 1 800,00, 
propondo um aumento percentual fixo por cada ano 
dedicado ao trabalho. A expressão que corresponde à 
proposta salarial (s), em função do tempo de serviço (t), 
em anos, é s de t igual a 1 800 vezes abre parêntese 1,03 
fecha parêntese elevado a t.
De acordo com a proposta do sindicato, o salário de um 
profissional dessa empresa com 2 anos de tempo de 
serviço será, em reais,","
A 7 416,00.
B 3 819,24.
C 3 709,62.
D 3 708,00.
E 1 909,62.",E
146,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 146  
O modelo predador-presa foi proposto de forma 
independente por Alfred J. Lotka, em 1925, e Vito 
Volterra, em 1926. Esse modelo descreve a interação 
entre duas espécies, sendo que uma delas dispõe de 
alimentos para sobreviver (presa) e a outra se alimenta 
da primeira (predador). Considere que o gráfico 
representa uma interação predador-presa, relacionando 
a população do predador com a população da sua presa 
ao longo dos anos.
Descrição do gráfico: Gráfico de linhas com as 
seguintes informações: no eixo horizontal, tempo, 
em anos, de 0 a 80, com intervalo de 5 em 5; e no 
eixo vertical, população, de 0 a 60, com intervalo de 
5 em 5. ","
A população da presa e a população do predador 
estão representadas por linhas sinuosas que se 
cruzam nos pontos: (7 ; 10), (18 ; 35), (26 ; 12), (36 ; 34), 
(44 ; 12), (53 ; 34), (62 ; 12), (71 ; 34) e (78 ; 12).
De acordo com o gráfico, nos primeiros quarenta anos, 
quantas vezes a população do predador se igualou à 
da presa?
A 2.
B 3.
C 4.
D 5.
E 9.",C
147,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 147  
Os maias desenvolveram um sistema de numeração vigesimal que podia representar qualquer número inteiro, 
não negativo, com apenas três símbolos. Uma concha representava o zero, um ponto representava o número 1 e uma 
barrinha horizontal, o número 5. Até o número 19, os maias representavam os números como mostra a Figura 1:
Descrição da imagem: A Figura 1 apresenta a sequência de números assim representada:
0.    Concha;
1.    Um ponto;
2.    Dois pontos;
3.    Três pontos;
4.    Quatro pontos;
5.    Uma barrinha horizontal;
6.    Um ponto e uma barrinha horizontal;
7.    Dois pontos e uma barrinha horizontal;
8.    Três pontos e uma barrinha horizontal;
9.    Quatro pontos e uma barrinha horizontal;
10.  Duas barrinhas horizontais;
11.  Um ponto e duas barrinhas horizontais;
12.  Dois pontos e duas barrinhas horizontais;
13.  Três pontos e duas barrinhas horizontais;
14.  Quatro pontos e duas barrinhas horizontais;
15.  Três barrinhas horizontais;
16.  Um ponto e três barrinhas horizontais;
17.  Dois pontos e três barrinhas horizontais;
18.  Três pontos e três barrinhas horizontais;
19.  Quatro pontos e três barrinhas horizontais.
Números superiores a 19 são escritos na vertical, seguindo potências de 20 em notação posicional, como mostra 
a Figura 2. 
Descrição da imagem: A Figura 2 apresenta os hieroglifos em suas posições e notações na seguinte 
disposição:
• Três pontos e uma barrinha horizontal – Terceira posição – oito vezes, abre parêntese, vinte elevado ao 
quadrado, fecha parêntese;
• Um ponto e uma barrinha horizontal – Segunda posição – seis vezes, abre parêntese, vinte elevado a um, 
fecha parêntese;
• Dois pontos e duas barrinhas horizontais – Primeira posição – doze vezes um.
Ou seja, o número que se encontra na primeira posição é multiplicado por vinte elevado a zero, o número que se 
encontra na segunda posição é multiplicado por vinte elevado a um e assim por diante. Os resultados obtidos em cada 
posição são somados para obter o número no sistema decimal.
Um arqueólogo achou o hieroglifo da Figura 3 em um sítio arqueológico:
Descrição da imagem: A Figura 3 apresenta os hieroglifos em suas posições e notações na seguinte disposição:
• Três pontos e duas barrinhas horizontais – Terceira posição;
• Uma concha – Segunda posição;
• Quatro pontos e três barrinhas horizontais– Primeira posição.
O número, no sistema decimal, que o hieroglifo da Figura 3 representa é igual a","
A 279.
B 539.
C 2 619.
D 5 219.
E 7 613.",D
148,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 148  
Uma confecção possuía 36 funcionários, alcançando 
uma produtividade de 5 400 camisetas por dia, com uma 
jornada de trabalho diária dos funcionários de 6 horas. 
Entretanto, com o lançamento da nova coleção e de uma 
nova campanha de marketing, o número de encomendas 
cresceu de forma acentuada, aumentando a demanda 
diária para 21 600 camisetas. Buscando atender essa 
nova demanda, a empresa aumentou o quadro de 
funcionários para 96. Ainda assim, a carga horária de 
trabalho necessita ser ajustada.
Qual deve ser a nova jornada de trabalho diária dos 
funcionários para que a empresa consiga atender a 
demanda?","
A 1 hora e 30 minutos.
B 2 horas e 15 minutos.
C 9 horas.
D 16 horas.
E 24 horas.",C
149,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 149  
Na imagem, a personagem Mafalda mede a 
circunferência do globo que representa o planeta Terra.
Em uma aula de matemática, o professor considera 
que a medida encontrada por Mafalda, referente à 
maior circunferência do globo, foi de 80 centímetros. 
Além disso, informa que a medida real da maior 
circunferência da Terra, a linha do Equador, é de 
aproximadamente 40 000 quilômetros.","
A circunferência da linha do Equador é quantas vezes 
maior do que a medida encontrada por Mafalda?
A 500.
B 5 000.
C 500 000.
D 5 000 000.
E 50 000 000.",E
150,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 150  
O prefeito de uma cidade deseja promover uma 
festa popular no parque municipal para comemorar o 
aniversário de fundação do município. Sabe-se que esse 
parque possui formato retangular, com 120 metros de 
comprimento por 150 metros de largura. Além disso, 
para segurança das pessoas presentes no local, a polícia 
recomenda que a densidade média, num evento dessa 
natureza, não supere quatro pessoas por metro quadrado.  
Seguindo as recomendações de segurança estabelecidas 
pela polícia, qual é o número máximo de pessoas que 
poderão estar presentes na festa?","
A 1 000.
B 4 500.
C 18 000.
D 72 000.
E 120 000.",D
151,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 151  
Um meio de transporte coletivo que vem ganhando 
espaço no Brasil é a van, pois realiza, com relativo conforto 
e preço acessível, quase todos os tipos de transportes: 
escolar e urbano, intermunicipal e excursões em geral.
O dono de uma van, cuja capacidade máxima é de 
15 passageiros, cobra para uma excursão até a capital de 
seu estado R$ 60,00 de cada passageiro. Se não atingir 
a capacidade máxima da van, cada passageiro pagará 
mais R$ 2,00 por lugar vago.
Sendo X o número de lugares vagos, a expressão que 
representa o valor arrecadado V de X, em reais, pelo 
dono da van, para uma viagem até a capital é","
A V de X igual a 902 vezes X.
B V de X igual a 930 vezes X.
C V de X igual a 900 mais 30 vezes X.
D V de X igual a 60 vezes X mais 2 vezes abre parêntese X fecha parêntese elevado ao quadrado.
E V de X igual a 900 menos 30 vezes X menos 2 vezes abre parêntese X fecha parêntese elevado ao quadrado .",E
152,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 152  
Durante um jogo de futebol foram anunciados os 
totais do público presente e do público pagante. Diante 
da diferença entre os dois totais apresentados, um dos 
comentaristas esportivos presentes afirmou que apenas 
75 por cento das pessoas que assistiam àquele jogo no 
estádio pagaram ingresso.
Considerando que a afirmativa do comentarista está 
correta, a razão entre o público não pagante e o público 
pagante naquele jogo foi","
A um quarto.
B um terço.
C três quartos.
D quatro terços.
E três sobre um.",B
153,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 153  
Uma fábrica que trabalha com matéria-prima de 
fibra de vidro possui diversos modelos e tamanhos de 
caixa-d’água. Um desses modelos é um prisma reto 
com base quadrada. Com o objetivo de modificar a 
capacidade de armazenamento de água, está sendo 
construído um novo modelo, com as medidas das 
arestas da base duplicadas, sem a alteração da altura, 
mantendo a mesma forma.
Em relação ao antigo modelo, o volume do novo modelo é","
A oito vezes maior.
B quatro vezes maior.
C duas vezes maior.
D a metade.
E a quarta parte.",B
154,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 154  
Uma fábrica vende pizzas congeladas de tamanhos 
médio e grande, cujos diâmetros são respectivamente 
30 centímetros e 40 centímetros. Fabricam-se apenas 
pizzas de sabor muçarela. Sabe-se que o custo com 
os ingredientes para a preparação é diretamente 
proporcional ao quadrado do diâmetro da pizza, e que 
na de tamanho médio esse custo é R$ 1,80. Além disso, 
todas possuem um custo fixo de R$ 3,00, referente às 
demais despesas da fábrica. Sabe-se ainda que a fábrica 
deseja lucrar R$ 2,50 em cada pizza grande.
Qual é o preço que a fábrica deve cobrar pela pizza 
grande, a fim de obter o lucro desejado?","
A R$ 5,70.
B R$ 6,20.
C R$ 7,30.
D R$ 7,90.
E R$ 8,70.",E
155,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 155  
Uma pessoa pretende demarcar um lote de terreno 
retangular em uma região plana. Com o objetivo de 
estabelecer as direções que assegurem o formato 
desejado, ela inicia fixando duas estacas B e C, distando 
80 metros uma da outra. Em seguida, ela fixa na estaca 
C uma das extremidades de uma linha de comprimento 
60 metros e a outra extremidade em uma estaca móvel A, 
mantendo a linha completamente esticada, de maneira 
que o ângulo ACB seja não nulo.
Para que o ângulo ACB represente um dos ângulos do 
lote retangular, a estaca A deve ser fixada de maneira que 
a distância em centímetros entre os pontos A e B seja 
igual a","
A 60.
B 70.
C 80.
D 100.
E 140.",D
156,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 156  
O banheiro de uma escola pública, com paredes 
e piso em formato retangular, medindo 5 metros de 
largura, 4 metros de comprimento e 3 metros de altura, 
precisa de revestimento no piso e nas paredes internas, 
excluindo a área da porta, que mede 1 metro de largura 
por 2 metros de altura. Após uma tomada de preços 
com cinco fornecedores, foram verificadas as seguintes 
combinações de azulejos para as paredes e de lajotas 
para o piso, com os preços dados em reais por metro 
quadrado, conforme a tabela.
Descrição da tabela: Tabela que apresenta os 
seguintes dados:
Fornecedor: Azulejo: em reais por metro quadrado; 
Lajota: em reais por metro quadrado
Fornecedor A: Azulejo: R$ 31,00 por metro 
quadrado; Lajota: R$ 31,00 por metro quadrado.
Fornecedor B: Azulejo: R$ 33,00 por metro 
quadrado; Lajota: R$ 30,00 por metro quadrado.
Fornecedor C: Azulejo: R$ 29,00 por metro 
quadrado; Lajota: R$ 39,00 por metro quadrado.
Fornecedor D: Azulejo: R$ 30,00 por metro 
quadrado; Lajota: R$ 33,00 por metro quadrado.
Fornecedor E: Azulejo: R$ 40,00 por metro 
quadrado; Lajota: R$ 29,00 por metro quadrado.
Desejando-se efetuar a menor despesa total, deverá ser 
escolhido o fornecedor","
A A.
B B.
C C.
D D.
E E.",D
157,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 157  
Um protocolo tem como objetivo firmar acordos 
e discussões internacionais para conjuntamente 
estabelecer metas de redução de emissão de gases de 
efeito estufa na atmosfera. O quadro mostra alguns dos 
países que assinaram o protocolo, organizados de acordo 
com o continente ao qual pertencem.
Descrição do quadro: Quadro que apresenta 
os seguintes países da América do Norte: Estados 
Unidos da América, Canadá e México. E os seguintes 
países da Ásia: China, Índia e Japão.
Em um dos acordos firmados, ao final do ano, dois 
dos países relacionados serão escolhidos aleatoriamente, 
um após o outro, para verificar se as metas de redução do 
protocolo estão sendo praticadas.","
A probabilidade de o primeiro país escolhido pertencer à 
América do Norte e o segundo pertencer ao continente 
asiático é
A um nono.
B um quarto.
C três décimos.
D dois terços.
E um.",C
158,2015,MT - Matemática e Códigos,,D2,"QUESTÃO 158  
Ao se perfurar um poço no chão, na forma de um 
cilindro circular reto, toda a terra retirada é amontoada na 
forma de um cone circular reto, cujo raio da base é o triplo 
do raio do poço e a altura é 2,4 metros. Sabe-se que o 
volume desse cone de terra é 20 por cento maior do que o 
volume do poço cilíndrico, pois a terra fica mais fofa após 
ser escavada.
Qual é a profundidade, em metros, desse poço?","
A 1,44.
B 6,00.
C 7,20.
D 8,64.
E 36,00.",B
